EmployeeID,Name,Age,Department,Experience,Salary,PerformanceScore,ProjectsHandled,WorkHoursPerWeek,PromotionStatus
201,Raj,25,IT,2,40000,85,3,45,Yes
202,Meera,29,HR,5,55000,78,4,50,No
203,Arjun,35,Finance,10,120000,95,8,60,Yes
204,Kavya,,IT,3,45000,88,5,48,No
205,Aman,41,Sales,15,250000,40,10,70,Yes
206,Riya,23,IT,1,35000,110,2,40,No
207,Varun,55,HR,30,30000,60,6,35,No
208,Neha,28,Finance,4,700000,92,7,65,Yes
209,Kunal,19,IT,0,20000,75,1,38,No
210,Pooja,60,Sales,35,50000,30,12,80,Yes
211,Aditi,27,Marketing,4,48000,82,4,47,No
212,Rohan,,Finance,6,90000,89,6,55,Yes
213,Sneha,32,IT,8,150000,97,9,62,Yes
214,Manish,45,Sales,20,1000000,50,11,75,Yes
215,Kriti,22,Marketing,1,30000,68,2,42,No
216,Ankit,38,HR,12,85000,105,7,58,Yes
217,Divya,26,IT,3,42000,80,3,44,No
218,Sahil,48,Finance,22,200000,55,9,68,Yes
219,Tanvi,31,Marketing,7,60000,84,5,52,No
220,Vikas,52,Sales,28,45000,35,10,72,Yes
